brutality 		 0.6875 		 0.0080
well-made 		 0.6875 		 0.0080
transfer 		 0.6875 		 0.0080
clint 		 0.6875 		 0.0080
tortured 		 0.6875 		 0.0080
kindly 		 0.6875 		 0.0080
malkovich 		 0.6875 		 0.0080
wholly 		 0.6875 		 0.0080
suburban 		 0.6875 		 0.0080
waking 		 0.6875 		 0.0080
predecessors 		 0.6875 		 0.0080
noting 		 0.6875 		 0.0080
sensibilities 		 0.6875 		 0.0080
sweetness 		 0.6875 		 0.0080
recognizable 		 0.6875 		 0.0080
eclectic 		 0.6875 		 0.0080
refusing 		 0.6875 		 0.0080
peace 		 0.6875 		 0.0160
changing 		 0.6875 		 0.0160
rises 		 0.6875 		 0.0160
afterwards 		 0.6875 		 0.0160
glass 		 0.6875 		 0.0160
h 		 0.6875 		 0.0160
tour 		 0.6875 		 0.0160
trilogy 		 0.6875 		 0.0160
believes 		 0.6883 		 0.0385
struggle 		 0.6885 		 0.0305
narration 		 0.6889 		 0.0225
carries 		 0.6889 		 0.0225
hires 		 0.6897 		 0.0145
dragon 		 0.6897 		 0.0145
citizens 		 0.6897 		 0.0145
spring 		 0.6897 		 0.0145
method 		 0.6897 		 0.0145
reluctantly 		 0.6897 		 0.0145
maintain 		 0.6897 		 0.0145
movements 		 0.6897 		 0.0145
social 		 0.6897 		 0.0435
teacher 		 0.6901 		 0.0355
wars 		 0.6901 		 0.0355
greatest 		 0.6903 		 0.0565
issues 		 0.6905 		 0.0420
tradition 		 0.6909 		 0.0275
structure 		 0.6909 		 0.0275
won 		 0.6912 		 0.0340
natalie 		 0.6923 		 0.0130
quentin 		 0.6923 		 0.0130
shocked 		 0.6923 		 0.0130
startling 		 0.6923 		 0.0130
owns 		 0.6923 		 0.0130
dare 		 0.6923 		 0.0130
complexity 		 0.6923 		 0.0130
standout 		 0.6923 		 0.0130
independent 		 0.6923 		 0.0195
americans 		 0.6923 		 0.0195
highly 		 0.6923 		 0.0585
succeeds 		 0.6933 		 0.0375
helps 		 0.6933 		 0.0375
greater 		 0.6935 		 0.0310
spoken 		 0.6944 		 0.0180
directs 		 0.6944 		 0.0180
miles 		 0.6944 		 0.0180
loyal 		 0.6944 		 0.0180
justice 		 0.6949 		 0.0295
pack 		 0.6957 		 0.0115
exceptions 		 0.6957 		 0.0115
reese 		 0.6957 		 0.0115
1960s 		 0.6957 		 0.0115
buying 		 0.6957 		 0.0115
liam 		 0.6957 		 0.0115
braveheart 		 0.6957 		 0.0115
harrison 		 0.6957 		 0.0115
paradise 		 0.6957 		 0.0115
tends 		 0.6957 		 0.0115
desires 		 0.6957 		 0.0115
fiennes 		 0.6957 		 0.0115
october 		 0.6957 		 0.0115
faults 		 0.6957 		 0.0115
exploration 		 0.6957 		 0.0115
angela 		 0.6957 		 0.0115
wealth 		 0.6957 		 0.0115
parent 		 0.6957 		 0.0115
diaz 		 0.6957 		 0.0115
domestic 		 0.6957 		 0.0115
focuses 		 0.6957 		 0.0230
fortunately 		 0.6957 		 0.0230
approaches 		 0.6970 		 0.0165
mass 		 0.6970 		 0.0165
neighbor 		 0.6970 		 0.0165
importance 		 0.6970 		 0.0165
pat 		 0.6970 		 0.0165
compelling 		 0.6974 		 0.0380
remain 		 0.6984 		 0.0315
share 		 0.6990 		 0.0515
interests 		 0.7000 		 0.0100
well-written 		 0.7000 		 0.0100
jazz 		 0.7000 		 0.0100
combines 		 0.7000 		 0.0100
partly 		 0.7000 		 0.0100
affect 		 0.7000 		 0.0100
pink 		 0.7000 		 0.0100
begun 		 0.7000 		 0.0100
co-workers 		 0.7000 		 0.0100
mankind 		 0.7000 		 0.0100
williams' 		 0.7000 		 0.0100
saga 		 0.7000 		 0.0100
betrayal 		 0.7000 		 0.0100
accomplishment 		 0.7000 		 0.0100
oscars 		 0.7000 		 0.0100
bridget 		 0.7000 		 0.0100
versions 		 0.7000 		 0.0100
lengths 		 0.7000 		 0.0100
greatness 		 0.7000 		 0.0150
horrifying 		 0.7000 		 0.0150
competition 		 0.7000 		 0.0150
truman 		 0.7000 		 0.0150
vast 		 0.7000 		 0.0150
appropriately 		 0.7000 		 0.0200
quiet 		 0.7000 		 0.0350
oscar 		 0.7000 		 0.0750
rare 		 0.7011 		 0.0435
vision 		 0.7018 		 0.0285
intensity 		 0.7018 		 0.0285
complex 		 0.7025 		 0.0605
universal 		 0.7027 		 0.0185
straightforward 		 0.7027 		 0.0185
solid 		 0.7032 		 0.0775
overall 		 0.7034 		 0.0725
lifestyle 		 0.7037 		 0.0135
behold 		 0.7037 		 0.0135
empire 		 0.7037 		 0.0135
pleasant 		 0.7045 		 0.0220
8 		 0.7045 		 0.0220
pulp 		 0.7049 		 0.0305
furious 		 0.7059 		 0.0085
derek 		 0.7059 		 0.0085
obscure 		 0.7059 		 0.0085
paths 		 0.7059 		 0.0085
communication 		 0.7059 		 0.0085
knack 		 0.7059 		 0.0085
subtitles 		 0.7059 		 0.0085
expressed 		 0.7059 		 0.0085
fishburne 		 0.7059 		 0.0085
pattern 		 0.7059 		 0.0085
federation 		 0.7059 		 0.0085
outlandish 		 0.7059 		 0.0085
remarks 		 0.7059 		 0.0085
europe 		 0.7059 		 0.0085
commendable 		 0.7059 		 0.0085
differently 		 0.7059 		 0.0085
holocaust 		 0.7059 		 0.0085
tunes 		 0.7059 		 0.0170
nervous 		 0.7059 		 0.0170
surrounded 		 0.7059 		 0.0170
builds 		 0.7059 		 0.0170
movement 		 0.7059 		 0.0170
court 		 0.7059 		 0.0255
visually 		 0.7067 		 0.0375
steals 		 0.7069 		 0.0290
mood 		 0.7073 		 0.0410
witty 		 0.7073 		 0.0410
strength 		 0.7077 		 0.0325
normal 		 0.7079 		 0.0445
perfect 		 0.7080 		 0.1250
cameron's 		 0.7083 		 0.0120
subsequent 		 0.7083 		 0.0120
notch 		 0.7083 		 0.0120
deliciously 		 0.7083 		 0.0120
australian 		 0.7083 		 0.0120
pain 		 0.7083 		 0.0360
intense 		 0.7089 		 0.0395
warm 		 0.7091 		 0.0275
prisoner 		 0.7097 		 0.0155
noticed 		 0.7097 		 0.0155
worker 		 0.7097 		 0.0155
drawing 		 0.7097 		 0.0155
plausible 		 0.7097 		 0.0155
affection 		 0.7105 		 0.0190
searching 		 0.7105 		 0.0190
touching 		 0.7108 		 0.0415
deeply 		 0.7111 		 0.0225
fully 		 0.7125 		 0.0400
rice 		 0.7143 		 0.0070
germany 		 0.7143 		 0.0070
officials 		 0.7143 		 0.0070
aids 		 0.7143 		 0.0070
expense 		 0.7143 		 0.0070
refused 		 0.7143 		 0.0070
smoothly 		 0.7143 		 0.0070
transcends 		 0.7143 		 0.0070
olivia 		 0.7143 		 0.0070
charms 		 0.7143 		 0.0070
bernard 		 0.7143 		 0.0070
revelations 		 0.7143 		 0.0070
peers 		 0.7143 		 0.0070
stroke 		 0.7143 		 0.0070
boyle 		 0.7143 		 0.0070
attendant 		 0.7143 		 0.0070
exclusively 		 0.7143 		 0.0070
fianc 		 0.7143 		 0.0070
accuracy 		 0.7143 		 0.0070
smash 		 0.7143 		 0.0070
utilizing 		 0.7143 		 0.0070
delicious 		 0.7143 		 0.0070
denied 		 0.7143 		 0.0070
rational 		 0.7143 		 0.0070
scorsese's 		 0.7143 		 0.0070
shield 		 0.7143 		 0.0070
facade 		 0.7143 		 0.0070
openly 		 0.7143 		 0.0070
rumors 		 0.7143 		 0.0070
elegant 		 0.7143 		 0.0070
flees 		 0.7143 		 0.0070
bonus 		 0.7143 		 0.0070
handed 		 0.7143 		 0.0070
sessions 		 0.7143 		 0.0070
hinted 		 0.7143 		 0.0070
harvey 		 0.7143 		 0.0105
forewarned 		 0.7143 		 0.0105
innovative 		 0.7143 		 0.0105
heartfelt 		 0.7143 		 0.0105
vietnam 		 0.7143 		 0.0105
nc-17 		 0.7143 		 0.0105
jarring 		 0.7143 		 0.0105
mundane 		 0.7143 		 0.0105
spotlight 		 0.7143 		 0.0105
pitt 		 0.7143 		 0.0105
connected 		 0.7143 		 0.0105
landscape 		 0.7143 		 0.0105
bridges 		 0.7143 		 0.0105
react 		 0.7143 		 0.0105
crisp 		 0.7143 		 0.0140
wisely 		 0.7143 		 0.0140
smaller 		 0.7143 		 0.0140
simultaneously 		 0.7143 		 0.0140
comical 		 0.7143 		 0.0140
uncle 		 0.7143 		 0.0140
prepared 		 0.7143 		 0.0175
today's 		 0.7143 		 0.0175
naive 		 0.7143 		 0.0175
historical 		 0.7143 		 0.0210
remembered 		 0.7143 		 0.0210
winner 		 0.7143 		 0.0280
stunning 		 0.7143 		 0.0385
hilarious 		 0.7143 		 0.0875
conventional 		 0.7174 		 0.0230
threat 		 0.7174 		 0.0230
engaged 		 0.7179 		 0.0195
hollywood's 		 0.7188 		 0.0160
remarkable 		 0.7188 		 0.0320
emotionally 		 0.7188 		 0.0320
natural 		 0.7191 		 0.0445
fascinating 		 0.7191 		 0.0445
productions 		 0.7200 		 0.0125
blast 		 0.7200 		 0.0125
highlights 		 0.7200 		 0.0125
gas 		 0.7200 		 0.0125
underneath 		 0.7200 		 0.0125
prisoners 		 0.7200 		 0.0125
sly 		 0.7200 		 0.0125
themes 		 0.7200 		 0.0375
viewed 		 0.7209 		 0.0215
atlantic 		 0.7222 		 0.0090
wife's 		 0.7222 		 0.0090
reaching 		 0.7222 		 0.0090
reportedly 		 0.7222 		 0.0090
19th 		 0.7222 		 0.0090
cruelty 		 0.7222 		 0.0090
citizen 		 0.7222 		 0.0090
filling 		 0.7222 		 0.0090
countries 		 0.7222 		 0.0090
pleased 		 0.7222 		 0.0090
considers 		 0.7222 		 0.0090
escaping 		 0.7222 		 0.0090
superbly 		 0.7222 		 0.0090
bible 		 0.7222 		 0.0090
careful 		 0.7222 		 0.0090
well-known 		 0.7222 		 0.0090
stress 		 0.7222 		 0.0090
benefits 		 0.7222 		 0.0090
industrial 		 0.7222 		 0.0090
panic 		 0.7222 		 0.0090
wonderful 		 0.7225 		 0.0865
effective 		 0.7229 		 0.0830
astonishing 		 0.7241 		 0.0145
sidney 		 0.7241 		 0.0145
sold 		 0.7241 		 0.0145
creation 		 0.7241 		 0.0145
pointed 		 0.7241 		 0.0145
per 		 0.7241 		 0.0145
praise 		 0.7241 		 0.0145
awesome 		 0.7241 		 0.0145
painting 		 0.7241 		 0.0145
tremendous 		 0.7241 		 0.0145
backdrop 		 0.7241 		 0.0145
cameron 		 0.7241 		 0.0290
brilliant 		 0.7248 		 0.0745
portrays 		 0.7250 		 0.0200
engrossing 		 0.7273 		 0.0110
conventions 		 0.7273 		 0.0110
lifetime 		 0.7273 		 0.0110
paxton 		 0.7273 		 0.0110
wings 		 0.7273 		 0.0110
cope 		 0.7273 		 0.0110
worlds 		 0.7273 		 0.0110
portman 		 0.7273 		 0.0110
beings 		 0.7273 		 0.0165
contemporary 		 0.7273 		 0.0220
animation 		 0.7286 		 0.0350
displays 		 0.7297 		 0.0185
gradually 		 0.7297 		 0.0185
eager 		 0.7297 		 0.0185
color 		 0.7297 		 0.0370
people's 		 0.7308 		 0.0130
pride 		 0.7308 		 0.0130
argument 		 0.7308 		 0.0130
snow 		 0.7308 		 0.0130
cultural 		 0.7308 		 0.0130
outcome 		 0.7308 		 0.0130
touches 		 0.7308 		 0.0260
deserves 		 0.7315 		 0.0540
initially 		 0.7321 		 0.0280
devito 		 0.7333 		 0.0075
overboard 		 0.7333 		 0.0075
denzel 		 0.7333 		 0.0075
deadpan 		 0.7333 		 0.0075
youngsters 		 0.7333 		 0.0075
armor 		 0.7333 		 0.0075
composer 		 0.7333 		 0.0075
yard 		 0.7333 		 0.0075
classical 		 0.7333 		 0.0075
loneliness 		 0.7333 		 0.0075
adopted 		 0.7333 		 0.0075
groundbreaking 		 0.7333 		 0.0075
nigel 		 0.7333 		 0.0075
rural 		 0.7333 		 0.0075
1977 		 0.7333 		 0.0075
ups 		 0.7333 		 0.0075
denying 		 0.7333 		 0.0075
kingdom 		 0.7333 		 0.0075
juliet 		 0.7333 		 0.0075
responsibility 		 0.7333 		 0.0075
sanity 		 0.7333 		 0.0075
poetic 		 0.7333 		 0.0075
creeps 		 0.7333 		 0.0075
reservoir 		 0.7333 		 0.0075
determination 		 0.7333 		 0.0075
rewarding 		 0.7333 		 0.0075
confronted 		 0.7333 		 0.0075
claustrophobic 		 0.7333 		 0.0075
robbie 		 0.7333 		 0.0075
brosnan 		 0.7333 		 0.0075
focused 		 0.7333 		 0.0150
essential 		 0.7333 		 0.0150
ease 		 0.7333 		 0.0150
flawed 		 0.7333 		 0.0225
experiences 		 0.7333 		 0.0225
study 		 0.7333 		 0.0300
political 		 0.7333 		 0.0450
crafted 		 0.7353 		 0.0170
consequences 		 0.7353 		 0.0170
listening 		 0.7353 		 0.0170
handles 		 0.7353 		 0.0170
resolution 		 0.7353 		 0.0170
traditional 		 0.7358 		 0.0265
passionate 		 0.7368 		 0.0095
vibrant 		 0.7368 		 0.0095
overlooked 		 0.7368 		 0.0095
neurotic 		 0.7368 		 0.0095
bud 		 0.7368 		 0.0095
old-fashioned 		 0.7368 		 0.0095
darth 		 0.7368 		 0.0095
observations 		 0.7368 		 0.0095
first-rate 		 0.7368 		 0.0095
grip 		 0.7368 		 0.0095
resort 		 0.7368 		 0.0095
july 		 0.7368 		 0.0095
touched 		 0.7368 		 0.0095
thrust 		 0.7368 		 0.0095
bedroom 		 0.7368 		 0.0095
alongside 		 0.7368 		 0.0095
wounded 		 0.7368 		 0.0095
quietly 		 0.7368 		 0.0095
visiting 		 0.7368 		 0.0095
harrowing 		 0.7368 		 0.0095
7 		 0.7368 		 0.0190
command 		 0.7368 		 0.0190
politics 		 0.7368 		 0.0190
period 		 0.7368 		 0.0475
tony 		 0.7377 		 0.0305
flaws 		 0.7379 		 0.0515
raised 		 0.7381 		 0.0210
delight 		 0.7381 		 0.0210
thrilling 		 0.7381 		 0.0210
catchy 		 0.7391 		 0.0115
jesus 		 0.7391 		 0.0115
traveling 		 0.7391 		 0.0115
gothic 		 0.7391 		 0.0115
shall 		 0.7391 		 0.0115
departure 		 0.7391 		 0.0115
culture 		 0.7391 		 0.0345
epic 		 0.7391 		 0.0345
develops 		 0.7400 		 0.0250
unusual 		 0.7400 		 0.0250
portray 		 0.7407 		 0.0135
joy 		 0.7414 		 0.0290
authentic 		 0.7419 		 0.0155
grim 		 0.7419 		 0.0155
happiness 		 0.7419 		 0.0155
portrait 		 0.7429 		 0.0175
characters' 		 0.7429 		 0.0175
brilliantly 		 0.7442 		 0.0215
luckily 		 0.7447 		 0.0235
masterpiece 		 0.7470 		 0.0415
lieutenant 		 0.7500 		 0.0080
skeptical 		 0.7500 		 0.0080
depicts 		 0.7500 		 0.0080
leaders 		 0.7500 		 0.0080
mannerisms 		 0.7500 		 0.0080
foremost 		 0.7500 		 0.0080
endlessly 		 0.7500 		 0.0080
accepting 		 0.7500 		 0.0080
contribute 		 0.7500 		 0.0080
sadness 		 0.7500 		 0.0080
characteristic 		 0.7500 		 0.0080
divided 		 0.7500 		 0.0080
exaggerated 		 0.7500 		 0.0080
tackles 		 0.7500 		 0.0080
iron 		 0.7500 		 0.0080
employs 		 0.7500 		 0.0080
kubrick 		 0.7500 		 0.0080
christ 		 0.7500 		 0.0080
owned 		 0.7500 		 0.0100
dillon 		 0.7500 		 0.0100
morals 		 0.7500 		 0.0100
mcgregor 		 0.7500 		 0.0100
conditions 		 0.7500 		 0.0100
parallels 		 0.7500 		 0.0100
fulfill 		 0.7500 		 0.0100
reactions 		 0.7500 		 0.0120
ralph 		 0.7500 		 0.0120
interpretation 		 0.7500 		 0.0120
hearts 		 0.7500 		 0.0120
december 		 0.7500 		 0.0120
guilt 		 0.7500 		 0.0140
lesser 		 0.7500 		 0.0140
mother's 		 0.7500 		 0.0140
lovable 		 0.7500 		 0.0160
enters 		 0.7500 		 0.0160
realistic 		 0.7500 		 0.0540
perfectly 		 0.7534 		 0.0730
lonely 		 0.7551 		 0.0245
detailed 		 0.7568 		 0.0185
italian 		 0.7568 		 0.0185
lucas 		 0.7576 		 0.0165
ambitious 		 0.7576 		 0.0165
strongly 		 0.7576 		 0.0165
interview 		 0.7586 		 0.0145
raw 		 0.7586 		 0.0145
nevertheless 		 0.7586 		 0.0290
understanding 		 0.7593 		 0.0270
fairy 		 0.7600 		 0.0125
unfolds 		 0.7600 		 0.0125
confident 		 0.7600 		 0.0125
extraordinary 		 0.7600 		 0.0250
verbal 		 0.7619 		 0.0105
francis 		 0.7619 		 0.0105
organized 		 0.7619 		 0.0105
achieves 		 0.7619 		 0.0105
debt 		 0.7619 		 0.0105
freedom 		 0.7619 		 0.0210
contrast 		 0.7627 		 0.0295
identify 		 0.7632 		 0.0190
eventual 		 0.7647 		 0.0085
skywalker 		 0.7647 		 0.0085
diverse 		 0.7647 		 0.0085
virtues 		 0.7647 		 0.0085
arriving 		 0.7647 		 0.0085
recognizes 		 0.7647 		 0.0085
vulnerability 		 0.7647 		 0.0085
profit 		 0.7647 		 0.0085
sincerity 		 0.7647 		 0.0085
relish 		 0.7647 		 0.0085
steady 		 0.7647 		 0.0085
sensibility 		 0.7647 		 0.0085
hometown 		 0.7647 		 0.0085
julianne 		 0.7647 		 0.0085
contributes 		 0.7647 		 0.0085
admirably 		 0.7647 		 0.0085
restrained 		 0.7647 		 0.0085
reflect 		 0.7647 		 0.0085
shortly 		 0.7647 		 0.0170
balance 		 0.7647 		 0.0170
designer 		 0.7647 		 0.0170
pays 		 0.7667 		 0.0150
philosophy 		 0.7667 		 0.0150
decades 		 0.7674 		 0.0215
endearing 		 0.7674 		 0.0215
troubles 		 0.7692 		 0.0130
insightful 		 0.7692 		 0.0130
niro 		 0.7692 		 0.0130
ideal 		 0.7692 		 0.0195
excellent 		 0.7692 		 0.0715
similarities 		 0.7727 		 0.0110
brilliance 		 0.7727 		 0.0110
tender 		 0.7727 		 0.0110
stiller 		 0.7727 		 0.0110
unforgettable 		 0.7727 		 0.0110
peaceful 		 0.7727 		 0.0110
harris 		 0.7727 		 0.0220
triumph 		 0.7742 		 0.0155
faced 		 0.7750 		 0.0200
portrayed 		 0.7763 		 0.0380
maguire 		 0.7778 		 0.0090
loyalty 		 0.7778 		 0.0090
modern-day 		 0.7778 		 0.0090
edition 		 0.7778 		 0.0090
represent 		 0.7778 		 0.0090
invasion 		 0.7778 		 0.0090
insurance 		 0.7778 		 0.0090
piano 		 0.7778 		 0.0090
tones 		 0.7778 		 0.0090
globe 		 0.7778 		 0.0090
destiny 		 0.7778 		 0.0135
seeking 		 0.7778 		 0.0135
pivotal 		 0.7778 		 0.0135
gem 		 0.7778 		 0.0180
subtle 		 0.7797 		 0.0590
colors 		 0.7805 		 0.0205
fable 		 0.7826 		 0.0115
satisfying 		 0.7833 		 0.0300
crowe 		 0.7857 		 0.0070
leadership 		 0.7857 		 0.0070
unwittingly 		 0.7857 		 0.0070
patterns 		 0.7857 		 0.0070
goodfellas 		 0.7857 		 0.0070
knights 		 0.7857 		 0.0070
sundance 		 0.7857 		 0.0070
stylized 		 0.7857 		 0.0070
delicate 		 0.7857 		 0.0070
phenomenal 		 0.7857 		 0.0070
temper 		 0.7857 		 0.0070
weir 		 0.7857 		 0.0070
spirited 		 0.7857 		 0.0070
varying 		 0.7857 		 0.0070
thrilled 		 0.7857 		 0.0070
galore 		 0.7857 		 0.0070
crosses 		 0.7857 		 0.0070
wondrous 		 0.7857 		 0.0070
phenomena 		 0.7857 		 0.0070
cheerful 		 0.7857 		 0.0070
grabs 		 0.7857 		 0.0070
computers 		 0.7857 		 0.0070
timeless 		 0.7857 		 0.0070
ambitions 		 0.7857 		 0.0070
fodder 		 0.7857 		 0.0070
heartbreaking 		 0.7857 		 0.0070
radical 		 0.7857 		 0.0070
goodness 		 0.7857 		 0.0070
fargo 		 0.7857 		 0.0140
acclaimed 		 0.7857 		 0.0140
innocence 		 0.7857 		 0.0210
fits 		 0.7857 		 0.0210
delightful 		 0.7872 		 0.0235
memorable 		 0.7874 		 0.0635
belief 		 0.7879 		 0.0165
shine 		 0.7879 		 0.0165
shines 		 0.7879 		 0.0165
superb 		 0.7882 		 0.0425
minnie 		 0.7895 		 0.0095
aided 		 0.7895 		 0.0095
fitting 		 0.7895 		 0.0095
emperor 		 0.7895 		 0.0095
outsider 		 0.7895 		 0.0095
goals 		 0.7895 		 0.0095
moody 		 0.7895 		 0.0095
ewan 		 0.7895 		 0.0095
maintaining 		 0.7895 		 0.0095
temple 		 0.7895 		 0.0095
alike 		 0.7895 		 0.0095
lean 		 0.7895 		 0.0095
receiving 		 0.7917 		 0.0120
fictional 		 0.7917 		 0.0120
anna 		 0.7917 		 0.0120
hanks 		 0.7931 		 0.0145
terrific 		 0.7938 		 0.0485
views 		 0.7941 		 0.0170
friendship 		 0.7959 		 0.0245
portrayal 		 0.7975 		 0.0395
videotape 		 0.8000 		 0.0075
weakest 		 0.8000 		 0.0075
stellan 		 0.8000 		 0.0075
surroundings 		 0.8000 		 0.0075
coen 		 0.8000 		 0.0075
tarantino's 		 0.8000 		 0.0075
lush 		 0.8000 		 0.0100
chronicles 		 0.8000 		 0.0100
influenced 		 0.8000 		 0.0100
segments 		 0.8000 		 0.0100
smooth 		 0.8000 		 0.0125
blend 		 0.8000 		 0.0125
spoil 		 0.8000 		 0.0125
exceptional 		 0.8000 		 0.0150
german 		 0.8000 		 0.0200
nomination 		 0.8000 		 0.0250
fantastic 		 0.8000 		 0.0350
destined 		 0.8056 		 0.0180
attorney 		 0.8077 		 0.0130
testament 		 0.8095 		 0.0105
show's 		 0.8095 		 0.0105
spacey 		 0.8095 		 0.0105
owes 		 0.8095 		 0.0105
castle 		 0.8095 		 0.0105
ordinary 		 0.8095 		 0.0210
respectively 		 0.8108 		 0.0185
admired 		 0.8125 		 0.0080
treasure 		 0.8125 		 0.0080
marrying 		 0.8125 		 0.0080
spike 		 0.8125 		 0.0080
museum 		 0.8125 		 0.0080
versus 		 0.8125 		 0.0080
longtime 		 0.8125 		 0.0080
intimate 		 0.8125 		 0.0080
jews 		 0.8125 		 0.0080
absorbing 		 0.8125 		 0.0080
cleverly 		 0.8125 		 0.0080
controversial 		 0.8125 		 0.0160
refreshing 		 0.8140 		 0.0215
tucker 		 0.8182 		 0.0110
riveting 		 0.8182 		 0.0110
depiction 		 0.8182 		 0.0110
jedi 		 0.8182 		 0.0110
bold 		 0.8182 		 0.0110
mature 		 0.8182 		 0.0220
allows 		 0.8182 		 0.0440
courage 		 0.8214 		 0.0140
tad 		 0.8214 		 0.0140
complaints 		 0.8235 		 0.0085
revolution 		 0.8235 		 0.0085
entrance 		 0.8235 		 0.0085
low-key 		 0.8235 		 0.0085
forrest 		 0.8235 		 0.0085
devastating 		 0.8235 		 0.0085
skillfully 		 0.8235 		 0.0085
vocal 		 0.8235 		 0.0085
sings 		 0.8235 		 0.0085
questioning 		 0.8235 		 0.0085
legal 		 0.8261 		 0.0115
dramas 		 0.8261 		 0.0115
imaginative 		 0.8276 		 0.0145
understands 		 0.8333 		 0.0090
dreamworks 		 0.8333 		 0.0090
admits 		 0.8333 		 0.0090
ourselves 		 0.8333 		 0.0090
poker 		 0.8333 		 0.0090
dazzling 		 0.8333 		 0.0120
sincere 		 0.8333 		 0.0120
explores 		 0.8333 		 0.0120
mesmerizing 		 0.8333 		 0.0120
upper 		 0.8333 		 0.0150
everyday 		 0.8333 		 0.0150
commanding 		 0.8333 		 0.0150
lighthearted 		 0.8421 		 0.0095
mcconaughey 		 0.8421 		 0.0095
beliefs 		 0.8421 		 0.0095
kudos 		 0.8421 		 0.0095
vulnerable 		 0.8462 		 0.0130
stark 		 0.8500 		 0.0100
construction 		 0.8500 		 0.0100
scorsese 		 0.8500 		 0.0100
warns 		 0.8500 		 0.0100
tribute 		 0.8500 		 0.0100
poignant 		 0.8529 		 0.0170
bug's 		 0.8571 		 0.0070
winter 		 0.8571 		 0.0070
gaining 		 0.8571 		 0.0070
hoot 		 0.8571 		 0.0070
tool 		 0.8571 		 0.0070
recalls 		 0.8571 		 0.0070
farther 		 0.8571 		 0.0070
january 		 0.8571 		 0.0070
turturro 		 0.8571 		 0.0070
revolutionary 		 0.8571 		 0.0070
secondly 		 0.8571 		 0.0070
weakness 		 0.8571 		 0.0070
simplicity 		 0.8571 		 0.0070
performed 		 0.8571 		 0.0105
flawless 		 0.8571 		 0.0175
effortlessly 		 0.8636 		 0.0110
offbeat 		 0.8636 		 0.0110
feel-good 		 0.8636 		 0.0110
gripping 		 0.8636 		 0.0110
debate 		 0.8636 		 0.0110
taxi 		 0.8667 		 0.0075
naval 		 0.8667 		 0.0075
keen 		 0.8667 		 0.0075
embodies 		 0.8667 		 0.0075
exquisite 		 0.8667 		 0.0075
mpaa 		 0.8667 		 0.0075
kenobi 		 0.8667 		 0.0075
beautifully 		 0.8667 		 0.0225
chilling 		 0.8696 		 0.0115
depicted 		 0.8696 		 0.0115
era 		 0.8704 		 0.0270
religion 		 0.8710 		 0.0155
doubts 		 0.8750 		 0.0080
ordered 		 0.8750 		 0.0080
rousing 		 0.8750 		 0.0080
matches 		 0.8750 		 0.0080
strengths 		 0.8750 		 0.0080
vader 		 0.8750 		 0.0080
mixing 		 0.8750 		 0.0080
obi-wan 		 0.8750 		 0.0080
animators 		 0.8750 		 0.0080
manipulation 		 0.8750 		 0.0080
concentration 		 0.8750 		 0.0080
uplifting 		 0.8750 		 0.0120
top-notch 		 0.8750 		 0.0120
maintains 		 0.8750 		 0.0120
damon 		 0.8750 		 0.0160
anger 		 0.8750 		 0.0200
breathtaking 		 0.8780 		 0.0205
wonderfully 		 0.8800 		 0.0375
palpable 		 0.8824 		 0.0085
hers 		 0.8824 		 0.0085
magnificent 		 0.8857 		 0.0175
captures 		 0.8857 		 0.0175
darker 		 0.8889 		 0.0090
son's 		 0.8889 		 0.0090
affecting 		 0.8947 		 0.0095
regard 		 0.8947 		 0.0095
strongest 		 0.8947 		 0.0095
marvelous 		 0.8966 		 0.0145
finest 		 0.8980 		 0.0245
spielberg's 		 0.9000 		 0.0100
outstanding 		 0.9265 		 0.0340
deft 		 0.9286 		 0.0070
frances 		 0.9286 		 0.0070
accessible 		 0.9286 		 0.0070
gump 		 0.9286 		 0.0070
annual 		 0.9286 		 0.0070
winslet 		 0.9286 		 0.0070
reminder 		 0.9286 		 0.0070
conveys 		 0.9333 		 0.0075
fashioned 		 0.9333 		 0.0075
dread 		 0.9333 		 0.0075
addresses 		 0.9333 		 0.0075
symbol 		 0.9333 		 0.0075
seamless 		 0.9375 		 0.0080
thematic 		 0.9375 		 0.0080
hatred 		 0.9375 		 0.0080
fascination 		 0.9412 		 0.0085
slip 		 0.9412 		 0.0085
elliot 		 0.9412 		 0.0085
astounding 		 0.9474 		 0.0095
avoids 		 0.9500 		 0.0100
lovingly 		 1.0000 		 0.0070
